100,0.09073710441589355
200,0.11507487297058105
300,0.18896698951721191
400,0.3435089588165283
500,0.6153950691223145
600,0.9808230400085449
700,1.6714870929718018
800,2.314061164855957
900,3.2552881240844727
1000,8.224578619003296
1100,10.802272081375122
1200,15.531896114349365
1300,24.98290514945984
1400,33.774625062942505
1500,37.73733997344971
1600,54.72241687774658
1700,66.71308207511902
1800,83.18731904029846
1900,89.4235737323761
2000,115.13476204872131
